number,name,position,height,weight,class,hometown
0,Kendall Anthony,G,"5' 8""",NA,JR,NA
1,Josh Jones,G,"6' 4""",NA,FR,NA
2,Cedrick Lindsay,G,"6' 1""",NA,SR,NA
3,Shawndre' Jones,G,"5' 8""",NA,FR,NA
4,Wayne Sparrow,G,"6' 3""",NA,JR,NA
5,Trey Davis,F,"6' 5""",NA,SO,NA
10,Tim Singleton,G,"6' 2""",NA,FR,NA
11,Deion Taylor,F,"6' 8""",NA,SO,NA
12,Chase Fletcher,F,"6' 6""",NA,FR,NA
13,John Moran,G,"6' 3""",NA,SO,NA
15,Terry Allen,F,"6' 8""",NA,SO,NA
30,Zach Chu,G,"5' 8""",NA,JR,NA
33,Alonzo Nelson-Ododa,F,"6' 9""",NA,SO,NA
34,Derrick Williams,F,"6' 6""",NA,SR,NA
