number,name,position,height,weight,class,hometown
0,Darius Gardner,G,"5' 9""",NA,JR,NA
1,Kyle Kager,F,"6' 8""",NA,JR,NA
2,Kade Kager,G,"6' 3""",NA,FR,NA
3,Justice Montgomery,G,"5' 11""",NA,FR,NA
4,Austin Carroll,G,"6' 3""",NA,JR,NA
5,Marko Vasic,G,"6' 5""",NA,SO,NA
12,Yilret Yiljep,F,"6' 7""",NA,FR,NA
14,Jesse Reed,G,"6' 5""",NA,SO,NA
20,Charlie Jones,G,"6' 5""",NA,FR,NA
21,Jalen Rhea,G,"6' 2""",NA,FR,NA
22,John Schoof,G,"6' 5""",NA,JR,NA
25,Langdon Neal,G,"6' 0""",NA,FR,NA
33,Jordan Borucki,G,"6' 4""",NA,SR,NA
34,Tony Wroblicky,F,"6' 10""",NA,SR,NA
44,Zach Elcano,C,"6' 11""",NA,SO,NA
