number,name,position,height,weight,class,hometown
0,Jevon Patton,G,"5' 10""",NA,FR,NA
1,Nick Gorski,F,"6' 8""",NA,FR,NA
2,Damion Rashford,G,"6' 4""",NA,FR,NA
3,Dylon Cormier,G,"6' 2""",NA,SR,NA
5,Eric Laster,G,"6' 4""",NA,SO,NA
10,Denzel Brito,G,"6' 2""",NA,JR,NA
11,Sean Tuohy Jr.,G,"5' 10""",NA,FR,NA
12,R.J. Williams,G,"5' 8""",NA,JR,NA
13,Will Rassman,F,"6' 8""",NA,SO,NA
15,Jordan Latham,F,"6' 8""",NA,SR,NA
21,Jarred Jones,G,"6' 5""",NA,SO,NA
23,Tyler Hubbard,G,"6' 1""",NA,SO,NA
34,Chido Onyiuke,F,"6' 6""",NA,SR,NA
42,Josh Forney,F,"6' 8""",NA,FR,NA
