number,name,position,height,weight,class,hometown
0,Cortell Busby,G,"6' 2""",NA,FR,NA
1,Khufu Najee,G,"6' 4""",NA,JR,NA
2,Ja'Rob McCallum,G,"6' 0""",NA,SR,NA
4,Ian Chiles,G,"6' 1""",NA,JR,NA
5,Linwood Ross Jr.,G,"6' 5""",NA,FR,NA
10,Jalen McCallum,G,"5' 9""",NA,FR,NA
11,Josh James,F,"6' 9""",NA,FR,NA
12,Justus Stanback,F,"6' 8""",NA,FR,NA
14,Elijah Ray,F,"6' 6""",NA,FR,NA
22,Marcellus Barksdale,G,"6' 5""",NA,SO,NA
23,P.J. Hubert,G,"6' 5""",NA,SR,NA
30,Donovan Gibbs,F,"6' 7""",NA,SR,NA
42,Mitchell Patton,C,"6' 9""",NA,SR,NA
