number,name,position,height,weight,class,hometown
1,Deon Mitchell,G,"6' 1""",NA,JR,NA
3,Ted Friedman,C,"6' 9""",NA,FR,NA
4,Chip Rank,F,"6' 6""",NA,SR,NA
5,Matt Bohannon,G,"6' 4""",NA,SO,NA
10,Seth Tuttle,F,"6' 8""",NA,JR,NA
11,Wes Washpun,G,"6' 1""",NA,SO,NA
12,Marvin Singleton,F,"6' 6""",NA,JR,NA
14,Nate Buss,F,"6' 9""",NA,JR,NA
15,Nate Buchheit,G,"6' 4""",NA,JR,NA
20,Jeremy Morgan,G,"6' 5""",NA,FR,NA
21,Matt Morrison,G,"6' 0""",NA,SR,NA
24,Max Martino,G,"6' 5""",NA,JR,NA
32,Matt MacDougall,G,"6' 1""",NA,FR,NA
