number,name,position,height,weight,class,hometown
0,Nate Britt,G,"5' 11""",NA,FR,NA
2,Leslie McDonald,G,"6' 5""",NA,SR,NA
3,Kennedy Meeks,F,"6' 9""",NA,FR,NA
4,Luke Davis,G,"6' 0""",NA,JR,NA
5,Marcus Paige,G,"6' 0""",NA,SO,NA
11,Brice Johnson,F,"6' 9""",NA,SO,NA
13,J.P. Tokoto,F,"6' 5""",NA,SO,NA
14,Desmond Hubert,F,"6' 10""",NA,JR,NA
21,Jackson Simmons,F,"6' 7""",NA,JR,NA
22,Isaiah Hicks,F,"6' 8""",NA,FR,NA
30,James Manor,F,"4' 0""",NA,FR,NA
34,Denzel Robinson,F,"4' 0""",NA,FR,NA
42,Joel James,F,"6' 10""",NA,SO,NA
43,James Michael McAdoo,F,"6' 9""",NA,JR,NA
55,Wade Moody,G,"4' 0""",NA,FR,NA
