number,name,position,height,weight,class,hometown
0,Terry Rozier,G,"6' 1""",NA,FR,NA
1,Anton Gill,G,"6' 3""",NA,FR,NA
2,Russ Smith,G,"6' 0""",NA,SR,NA
3,Chris Jones,G,"5' 10""",NA,JR,NA
5,Kevin Ware,G,"6' 2""",NA,JR,NA
11,Luke Hancock,F,"6' 6""",NA,SR,NA
12,Mangok Mathiang,C,"6' 10""",NA,FR,NA
15,Tim Henderson,G,"6' 2""",NA,SR,NA
20,Wayne Blackshear,F,"6' 5""",NA,JR,NA
21,Chane Behanan,F,"6' 6""",NA,JR,NA
22,Akoy Agau,F,"6' 8""",NA,FR,NA
23,David Levitch,G,"6' 3""",NA,FR,NA
24,Montrezl Harrell,F,"6' 8""",NA,SO,NA
44,Stephan Van Treese,C,"6' 10""",NA,SR,NA
