number,name,position,height,weight,class,hometown
1,Greg Pryor,G,"6' 1""",NA,FR,NA
2,Anthanee Doyle,,NA,NA,N/A,NA
3,Lance Stokes,F,"6' 6""",NA,JR,NA
10,Martynas Bareika,G,"6' 4""",NA,JR,NA
11,Ronrico White,G,"6' 3""",NA,JR,NA
12,Gee McGhee,G,"6' 5""",NA,SO,NA
14,Alex Bran,G,"6' 1""",NA,SO,NA
15,Eric Robertson,G,"6' 4""",NA,SO,NA
23,Andrew Houts,G,"5' 11""",NA,JR,NA
24,Casey Jones,G,"6' 5""",NA,SO,NA
25,Jay Wimbley,G,"6' 2""",NA,FR,NA
30,Z. Mason,F,"6' 5""",NA,SR,NA
44,T.J. Williams,F,"6' 8""",NA,FR,NA
