number,name,position,height,weight,class,hometown
0,Will Sheehey,F,"6' 7""",NA,SR,NA
1,Noah Vonleh,F,"6' 10""",NA,FR,NA
2,Andrew Calomeris,G,"6' 4""",NA,FR,NA
3,Jonny Marlin,G,"5' 10""",NA,SO,NA
5,Troy Williams,F,"6' 7""",NA,FR,NA
10,Evan Gordon,G,"6' 0""",NA,SR,NA
11,Kevin Yogi Ferrell,G,"6' 0""",NA,SO,NA
12,Hanner Mosquera-Perea,F,"6' 9""",NA,SO,NA
13,Austin Etherington,F,"6' 6""",NA,SO,NA
15,Devin Davis,F,"6' 7""",NA,FR,NA
20,Taylor Wayer,G,"5' 10""",NA,SR,NA
21,Joe Fagan,G,"6' 4""",NA,FR,NA
22,Stanford Robinson,G,"6' 4""",NA,FR,NA
24,Jeff Howard,F,"6' 8""",NA,SR,NA
30,Collin Hartman,F,"6' 6""",NA,FR,NA
33,Jeremy Hollowell,F,"6' 8""",NA,SO,NA
42,Peter Jurkin,C,"7' 0""",NA,SO,NA
44,Luke Fischer,C,"6' 10""",NA,FR,NA
