number,name,position,height,weight,class,hometown
1,Jordan Aaron,G,"5' 10""",NA,SR,NA
3,Kyle Kelm,F,"6' 9""",NA,SR,NA
4,Malcolm Moore,F,"6' 7""",NA,SR,NA
5,Cody Wichmann,G,"6' 5""",NA,FR,NA
10,Thierno Niang,G,"6' 1""",NA,SR,NA
20,Mitch Roelke,G,"6' 0""",NA,SR,NA
22,Evan Richard,G,"6' 2""",NA,JR,NA
23,J.J. Panoske,F,"6' 10""",NA,SO,NA
25,Steve McWhorter,G,"6' 2""",NA,JR,NA
30,Jevon Lyle,G,"6' 2""",NA,SO,NA
31,Matt Tiby,F,"6' 8""",NA,SO,NA
33,Quinton Gustavson,F,"6' 9""",NA,SR,NA
34,Austin Arians,F,"6' 6""",NA,SO,NA
