number,name,position,height,weight,class,hometown
0,Devon Pekas,G,"6' 4""",NA,FR,NA
1,Davon Marshall,G,"5' 11""",NA,SR,NA
3,Casey Roberts,G,"6' 3""",NA,SR,NA
4,Wesley Alcegaire,F,"6' 5""",NA,FR,NA
10,Chad Donley,G,"6' 2""",NA,JR,NA
11,Andrew Smith,F,"6' 9""",NA,JR,NA
12,Tomasz Gielo,F,"6' 9""",NA,JR,NA
15,Ethan Layer,G,"6' 1""",NA,JR,NA
21,Joel Vander Pol,C,"6' 10""",NA,SR,NA
23,Joe Retic,G,"6' 3""",NA,SO,NA
24,Antwan Burrus,F,"6' 6""",NA,SR,NA
32,JR Coronado,F,"6' 8""",NA,SR,NA
33,John Caleb Sanders,G,"6' 0""",NA,SR,NA
42,Sommy Ogukwe,F,"6' 7""",NA,JR,NA
