number,name,position,height,weight,class,hometown
0,Tra'Von Joseph,G,"6' 5""",NA,FR,NA
1,Dustin Adams,F,"6' 7""",NA,SO,NA
2,Tyler Washington,G,"6' 1""",NA,JR,NA
3,Austin Adams,F,"6' 7""",NA,SO,NA
10,Patrick Robinson,F,"6' 5""",NA,SR,NA
12,Jalan West,G,"5' 10""",NA,SO,NA
13,Matt Killian,F,"6' 5""",NA,SO,NA
20,Dadrian Harris,G,"6' 1""",NA,SO,NA
21,Sabri Thompson,G,"6' 3""",NA,FR,NA
22,Brison White,G,"6' 0""",NA,SR,NA
23,Zeek Woodley,G,"6' 2""",NA,FR,NA
32,Dequan Hicks,F,"6' 7""",NA,SR,NA
33,Ryan King,F,"6' 7""",NA,JR,NA
40,Marvin Frazier,C,"6' 8""",NA,JR,NA
44,Gary Stewart,G,"6' 4""",NA,SR,NA
