number,name,position,height,weight,class,hometown
1,Maurice Watson Jr.,G,"5' 10""",NA,SO,NA
2,John Papale,G,"6' 3""",NA,SO,NA
13,D.J. Irving,G,"6' 0""",NA,SR,NA
14,Braiten Madrigal,G,"6' 4""",NA,FR,NA
15,Dom Morris,F,"6' 7""",NA,SR,NA
20,Cameron Curry,G,"5' 9""",NA,FR,NA
21,Cedric Hankerson,G,"6' 5""",NA,FR,NA
22,Nathan Dieudonne,F,"6' 7""",NA,SO,NA
24,Travis Robinson,F,"6' 5""",NA,SR,NA
25,Dylan Brossman,G,"5' 9""",NA,JR,NA
31,Malik Thomas,G,"6' 7""",NA,JR,NA
32,Justin Alston,F,"6' 8""",NA,SO,NA
41,Dylan Haines,F,"7' 0""",NA,FR,NA
