number,name,position,height,weight,class,hometown
0,Pete Rakocevic,C,"6' 11""",NA,JR,NA
2,Aaron Armstead,G,"6' 4""",NA,JR,NA
3,Antone Christian,G,"6' 2""",NA,SR,NA
4,Dontel Highsmith,G,"6' 2""",NA,FR,NA
5,Travon Baker,G,"5' 10""",NA,SO,NA
10,Darrell Bowie,F,"6' 6""",NA,SO,NA
11,Daveon Balls,G,"6' 0""",NA,SO,NA
13,Kevin Gray,F,"6' 8""",NA,JR,NA
15,J.J. Cravatta,G,"6' 1""",NA,SO,NA
23,Aaric Armstead,G,"6' 5""",NA,FR,NA
32,Aksel Bolin,F,"6' 7""",NA,SR,NA
34,Marin Maric,C,"6' 10""",NA,FR,NA
42,Jordan Threloff,C,"6' 9""",NA,JR,NA
