number,name,position,height,weight,class,hometown
4,Jack Detmer,G,"6' 2""",NA,SR,NA
5,Joey Ptasinski,G,"6' 2""",NA,JR,NA
11,Nick Lindner,G,"5' 10""",NA,FR,NA
12,Seth Hinrichs,G,"6' 7""",NA,JR,NA
14,Bryce Scott,G,"6' 3""",NA,SO,NA
20,Dan Trist,F,"6' 9""",NA,JR,NA
21,Zach Rufer,G,"6' 2""",NA,SO,NA
22,Alan Flannigan,F,"6' 6""",NA,JR,NA
23,Les Smith,G,"6' 0""",NA,SR,NA
24,Michael Hoffman,F,"6' 7""",NA,FR,NA
32,Monty Boykins,G,"6' 4""",NA,FR,NA
33,Jake Newman,G,"6' 6""",NA,FR,NA
34,Ben Freeland,F,"6' 9""",NA,SO,NA
44,Billy Murphy,F,"6' 9""",NA,SO,NA
54,Nathaniel Musters,C,"6' 10""",NA,SO,NA
