number,name,position,height,weight,class,hometown
0,Kievyn Lila-St. Rose,G,"6' 6""",NA,JR,NA
3,Jamel Fuentes,G,"6' 4""",NA,JR,NA
4,Marese Phelps,G,"6' 1""",NA,SR,NA
5,Anell Alexis,G,"6' 6""",NA,SR,NA
11,Pendarvis Williams,G,"6' 6""",NA,SR,NA
21,Jordan Weathers,G,"6' 5""",NA,SR,NA
23,Brandon Goode,C,"7' 0""",NA,SR,NA
24,Zieyik EstimĂ¨,G,"6' 6""",NA,SR,NA
25,Malcolm Hawkins,G,"6' 5""",NA,SR,NA
31,Riley Maye,F,"6' 8""",NA,SR,NA
32,Paulius Vinogradovas,C,"7' 1""",NA,JR,NA
33,Hefeng Sun,F,"6' 8""",NA,SO,NA
35,Rashid Gaston,F,"6' 8""",NA,SO,NA
50,Latre'E Russell,F,"6' 6""",NA,JR,NA
