number,name,position,height,weight,class,hometown
0,Ka'Darryl Bell,G,"6' 1""",NA,SO,NA
3,Anthony Fields,G,"6' 0""",NA,JR,NA
4,Auston Barnes,F,"6' 8""",NA,JR,NA
10,Mason Alwan,G,"6' 2""",NA,SR,NA
12,Darion Harris,G,"5' 10""",NA,SO,NA
13,Jordan Swopshire,F,"6' 6""",NA,FR,NA
20,Tyshon Pickett,F,"6' 6""",NA,SR,NA
22,Xzavier Taylor,F,"6' 9""",NA,FR,NA
24,Omari Grier,G,"6' 4""",NA,JR,NA
25,Walt Lemon Jr.,G,"6' 3""",NA,SR,NA
34,Stefan Zecevic,G,"6' 6""",NA,FR,NA
35,Chris Blake,F,"6' 7""",NA,JR,NA
44,Jordan Prosser,C,"6' 8""",NA,SR,NA
52,Nate Wells,C,"7' 1""",NA,JR,NA
