number,name,position,height,weight,class,hometown
0,Jerron Martin,G,"6' 1""",NA,FR,NA
1,Martavious Newby,G,"6' 3""",NA,SO,NA
3,Derrick Millinghaus,G,"5' 10""",NA,SO,NA
4,Demarco Cox,C,"6' 8""",NA,JR,NA
5,Cade Peeper,G,"6' 2""",NA,SO,NA
10,Ladarius White,G,"6' 6""",NA,JR,NA
11,Sebastian Saiz,F,"6' 9""",NA,FR,NA
13,Anthony Perez,F,"6' 9""",NA,SO,NA
22,Marshall Henderson,G,"6' 2""",NA,SR,NA
23,Dwight Coleby,C,"6' 9""",NA,FR,NA
24,Janari Joesaar,F,"6' 6""",NA,FR,NA
32,Jarvis Summers,G,"6' 3""",NA,JR,NA
34,Aaron Jones,F,"6' 9""",NA,JR,NA
