number,name,position,height,weight,class,hometown
1,Anthony Hickey,G,"5' 11""",NA,JR,NA
2,Johnny O'Bryant III,F,"6' 9""",NA,JR,NA
3,Henry Shortess,G,"5' 9""",NA,FR,NA
5,Shavon Coleman,F,"6' 5""",NA,SR,NA
10,Andre Stringer,G,"5' 9""",NA,SR,NA
11,Shane Hammink,F,"6' 7""",NA,SO,NA
12,Jarell Martin,F,"6' 9""",NA,FR,NA
22,Darcy Malone,C,"7' 0""",NA,FR,NA
24,Malik Morgan,G,"6' 4""",NA,SO,NA
25,Jordan Mickey,F,"6' 8""",NA,FR,NA
31,John Odo,F,"6' 9""",NA,JR,NA
45,Brandon Eddlestone,F,"6' 8""",NA,FR,NA
55,Tim Quarterman,G,"6' 6""",NA,FR,NA
