number,name,position,height,weight,class,hometown
1,Reger Dowell,G,"6' 1""",NA,SR,NA
2,Luke Davis,G,"6' 1""",NA,SO,NA
3,Jamel Outler,G,"6' 2""",NA,JR,NA
5,Stuart Lagerson,C,"7' 0""",NA,JR,NA
11,Brandon Williams,F,"6' 10""",NA,FR,NA
12,Shaquille White-Miller,G,"5' 9""",NA,SR,NA
13,Vincent Dillard,F,"6' 5""",NA,JR,NA
15,Kyle McElvain,G,"6' 2""",NA,SR,NA
22,Lonnie McClanahan,G,"6' 1""",NA,JR,NA
25,Courtney Austin,G,"6' 0""",NA,JR,NA
35,Brandon Edwards,F,"6' 6""",NA,SR,NA
44,Anthony Walker,F,"6' 9""",NA,JR,NA
45,Jorge Bilbao,F,"6' 8""",NA,FR,NA
