number,name,position,height,weight,class,hometown
1,Jahii Carson,G,"5' 10""",NA,SO,NA
3,Chance Murray,G,"6' 2""",NA,FR,NA
4,Bo Barnes,G,"6' 4""",NA,JR,NA
5,Richie Edwards,F,"6' 7""",NA,SR,NA
11,Calaen Robinson,G,"6' 2""",NA,SO,NA
13,Jordan Bachynski,C,"7' 2""",NA,SR,NA
15,Egor Koulechov,G,"6' 5""",NA,FR,NA
21,Eric Jacobsen,F,"6' 10""",NA,SO,NA
22,Jarett Upchurch,G,"6' 1""",NA,SR,NA
24,Sai Tummala,F,"6' 7""",NA,SO,NA
31,Jonathan Gilling,F,"6' 7""",NA,JR,NA
32,Brandan Kearney,F,"6' 5""",NA,JR,NA
33,Dave Whitmore,G,"6' 6""",NA,SO,NA
34,Jermaine Marshall,G,"6' 4""",NA,SR,NA
40,Shaquielle McKissic,F,"6' 5""",NA,JR,NA
