number,name,position,height,weight,class,hometown
0,Skylar Spencer,F,"6' 10""",NA,SO,NA
2,Xavier Thames,G,"6' 3""",NA,SR,NA
4,Dakarai Allen,G,"6' 5""",NA,FR,NA
5,Dwayne Polee,F,"6' 7""",NA,JR,NA
10,Aqeel Quinn,G,"6' 3""",NA,JR,NA
11,James Rahon,,NA,NA,N/A,NA
11,D'Erryl Williams,G,"6' 2""",NA,FR,NA
12,James Johnson,F,"6' 10""",NA,JR,NA
13,Winston Shepard,F,"6' 8""",NA,SO,NA
20,JJ O'Brien,F,"6' 7""",NA,JR,NA
22,Chase Tapley,F,NA,NA,N/A,NA
22,Josh Davis,F,"6' 8""",NA,SR,NA
23,Kibret Woldemichael,G,"5' 7""",NA,FR,NA
24,Ryan Staten,G,"6' 2""",NA,JR,NA
32,Desmond Maxwell,G,"6' 0""",NA,FR,NA
33,Niksha Federico,F,"6' 6""",NA,FR,NA
40,Matt Shrigley,F,"6' 6""",NA,SO,NA
