number,name,position,height,weight,class,hometown
1,Nigel Pruitt,F,"6' 7""",NA,SO,NA
3,Delbert Love,G,"6' 0""",NA,JR,NA
4,Yonel Brown,G,"5' 9""",NA,SO,NA
5,Bernard Morena,F,"6' 8""",NA,SO,NA
11,Myles Hamilton,G,"6' 1""",NA,SO,NA
12,Nate Rucker,F,"6' 6""",NA,JR,NA
13,Jordan Montgomery,G,"6' 5""",NA,SO,NA
21,Kris Drees,F,"6' 6""",NA,SR,NA
23,Tanner Wozniak,G,"6' 5""",NA,JR,NA
24,Orlando Coleman,F,"6' 5""",NA,SO,NA
32,Charlie Byers,G,"5' 11""",NA,JR,NA
45,Andrew Osemhen,F,"6' 9""",NA,SR,NA
50,Williy Kouassi,C,"6' 10""",NA,JR,NA
