number,name,position,height,weight,class,hometown
0,Tai Webster,G,"6' 4""",NA,FR,NA
1,Deverell Biggs,G,"6' 0""",NA,JR,NA
2,David Rivers,F,"6' 7""",NA,JR,NA
3,Benny Parker,G,"5' 9""",NA,SO,NA
4,Nathan Hawkins,G,"6' 5""",NA,FR,NA
5,Terran Petteway,F,"6' 6""",NA,SO,NA
10,Trevor Menke,G,"5' 11""",NA,JR,NA
12,Mike Peltz,G,"6' 3""",NA,SR,NA
14,Sergej Vucetic,C,"7' 1""",NA,SO,NA
15,Ray Gallegos,G,"6' 3""",NA,SR,NA
21,Leslee Smith,F,"6' 8""",NA,JR,NA
31,Shavon Shields,F,"6' 7""",NA,SO,NA
35,Walter Pitchford,F,"6' 10""",NA,SO,NA
44,Kye Kurkowski,C,"6' 11""",NA,JR,NA
