number,name,position,height,weight,class,hometown
0,Nnamdi Enechionyia,G,"6' 6""",NA,FR,NA
1,Brandon Roberts,G,"6' 1""",NA,FR,NA
2,Brandon Hayman,G,"6' 3""",NA,JR,NA
4,Isaiah Williams,G,"6' 1""",NA,FR,NA
5,Russell Wilson,G,"6' 3""",NA,SO,NA
10,Connor Miller,G,"6' 4""",NA,JR,NA
11,Raijon Kelly,G,"6' 4""",NA,JR,NA
12,Tony Thompson,G,"5' 11""",NA,SR,NA
15,Hamilton Bailey,G,"6' 4""",NA,SR,NA
21,Chris Longoria,G,"6' 4""",NA,SO,NA
23,Jordan Capps,G,"6' 4""",NA,FR,NA
24,Eric Adams,F,"6' 7""",NA,FR,NA
25,Michael Bradley,C,"6' 10""",NA,JR,NA
32,Tim Williams,F,"6' 8""",NA,SO,NA
33,Emeka Ikezu,F,"6' 9""",NA,FR,NA
35,Tyler Hood,F,"6' 6""",NA,JR,NA
