number,name,position,height,weight,class,hometown
1,Justin Cobbs,G,"6' 2""",NA,SR,NA
2,Sam Singer,G,"6' 4""",NA,FR,NA
3,Tyrone Wallace,G,"6' 4""",NA,SO,NA
10,Garrett Galvin,G,"6' 4""",NA,SO,NA
12,Roger Moute a Bidias,F,"6' 7""",NA,FR,NA
14,Christian Behrens,F,"6' 9""",NA,SO,NA
15,Jordan Mathews,G,"6' 4""",NA,FR,NA
21,Jeff Powers,G,"6' 7""",NA,SR,NA
23,Jabari Bird,G,"6' 6""",NA,FR,NA
24,Ricky Kreklow,G,"6' 6""",NA,JR,NA
35,Richard Solomon,F,"6' 10""",NA,SR,NA
44,Kameron Rooks,C,"7' 0""",NA,FR,NA
45,David Kravish,F,"6' 9""",NA,JR,NA
