number,name,position,height,weight,class,hometown
0,James Williams,G,"6' 4""",NA,SO,NA
1,Devon Agusi,G,"6' 0""",NA,SR,NA
2,Hyjii Thomas,G,"6' 1""",NA,SR,NA
11,Trey Moore,G,"5' 10""",NA,FR,NA
15,Lucas O'Brien,C,"6' 10""",NA,SO,NA
20,Edrico McGregor,F,"6' 7""",NA,SR,NA
22,George Matthews,G,"6' 5""",NA,SO,NA
24,Phillip Jones,F,"6' 6""",NA,SO,NA
31,Keith Benford,G,"6' 3""",NA,SR,NA
32,Jordan Sims,G,"6' 4""",NA,SR,NA
42,Tyler Wood,F,"6' 6""",NA,SR,NA
44,Keon Lewis,G,"6' 2""",NA,JR,NA
45,Kaj-Bjorn Sherman,C,"7' 0""",NA,JR,NA
