number,name,position,height,weight,class,hometown
2,Byron Ashe,G,"6' 0""",NA,FR,NA
3,Sam Prescott,G,"6' 3""",NA,SR,NA
4,Khalid Nwandu,G,"6' 3""",NA,FR,NA
5,Liam McManimon,G,"5' 10""",NA,SO,NA
11,Will Miller,F,"6' 6""",NA,FR,NA
13,Kristijan Krajina,F,"6' 10""",NA,SR,NA
14,Will Lyle,F,"6' 6""",NA,SO,NA
15,Gregory Graves,F,"6' 7""",NA,SO,NA
21,Maalik Howard,G,"6' 0""",NA,FR,NA
22,Rashad Whack,G,"6' 3""",NA,SR,NA
23,Julian Norfleet,G,"6' 2""",NA,SR,NA
34,Aaron Brown,F,"6' 6""",NA,JR,NA
50,Taylor Danaher,C,"7' 0""",NA,SO,NA
