number,name,position,height,weight,class,hometown
0,Ethan Lee,F,"6' 7""",NA,FR,NA
1,Deshone McClure,G,"6' 3""",NA,SR,NA
2,Laquentin Miles,G,"6' 5""",NA,SR,NA
3,Aubrey Ball,G,"6' 3""",NA,JR,NA
4,Jalen Jackson,F,"6' 6""",NA,FR,NA
5,Ryan Williams,G,"6' 3""",NA,SR,NA
10,Phabien Glasco,F,"6' 7""",NA,FR,NA
11,Oliver Wells,G,"6' 0""",NA,JR,NA
12,Taylor Johnson,G,"6' 2""",NA,FR,NA
13,Lenell Brown,G,"5' 11""",NA,JR,NA
15,Terry Tidwell,C,"6' 8""",NA,SR,NA
21,Sean Young,C,"6' 9""",NA,SO,NA
24,Chasen Williamson,G,"6' 0""",NA,FR,NA
30,Dashaun Rice,G,"6' 0""",NA,FR,NA
32,Terrell Brown,F,"6' 5""",NA,SO,NA
33,Jeff Drew,F,"6' 7""",NA,JR,NA
35,Daouda Berete,G,"6' 4""",NA,SO,NA
