number,name,position,height,weight,class,hometown
0,Jacob Raspopovich,G,"6' 1""",NA,FR,NA
1,Blake Provost,G,"5' 10""",NA,SO,NA
2,LJ McIntosh,G,"6' 1""",NA,FR,NA
3,Javorn Farrell,F,"6' 5""",NA,SR,NA
4,Jamal Dantzler,G,"6' 3""",NA,SR,NA
5,Shaquille Boga,G,"5' 11""",NA,JR,NA
21,Lauri Toivonen,F,"6' 7""",NA,JR,NA
23,Elijah Watson,G,"6' 2""",NA,FR,NA
24,Shaquille Hines,F,"6' 7""",NA,SO,NA
25,Josh Cleveland,F,"6' 6""",NA,SR,NA
30,Hurley Johnson,G,"6' 1""",NA,SR,NA
32,Justin Leathers,F,"6' 5""",NA,SR,NA
33,Marcel Simon,G,"6' 5""",NA,FR,NA
35,Alex Majewski,F,"6' 7""",NA,FR,NA
44,Christian Hildebrandt,G,"6' 4""",NA,JR,NA
