number,name,position,height,weight,class,hometown
0,Dante Holmes,G,"6' 3""",NA,SO,NA
1,Jay Copeland,F,"6' 7""",NA,JR,NA
2,Jordan Parks,C,"6' 7""",NA,JR,NA
3,Juwan Moody,G,"6' 1""",NA,FR,NA
5,Ebuka Anyaorah,G,NA,NA,N/A,NA
10,Karamo Jawara,F,"6' 7""",NA,JR,NA
12,Antonin Galaya,G,"6' 5""",NA,SR,NA
13,Reggie Groves,G,"6' 2""",NA,SR,NA
14,Jeremy Ingram,G,"6' 3""",NA,SR,NA
20,Kevin Crawford Ii,,NA,NA,FR,NA
24,Ramon Eaton,F,"6' 8""",NA,JR,NA
32,Emanuel Chapman,G,"6' 1""",NA,SR,NA
40,Alfonzo Houston,G,"6' 3""",NA,SR,NA
