number,name,position,height,weight,class,hometown
0,Tommy Carpenter,F,"6' 7""",NA,SO,NA
1,Tyler Melville,G,"6' 2""",NA,SR,NA
2,Ikemefuna Ngwudo,F,"6' 6""",NA,FR,NA
3,Connor Boehm,F,"6' 7""",NA,SO,NA
4,Mike Fleming,G,"6' 0""",NA,FR,NA
5,Matt Rennie,F,"6' 8""",NA,SO,NA
10,Malik Gill,G,"5' 9""",NA,SO,NA
11,Alex Mitola,G,"5' 11""",NA,SO,NA
12,Gabas Maldunas,F,"6' 9""",NA,JR,NA
15,Kevin Crescenzi,G,"6' 3""",NA,SO,NA
21,Wesley Dickinson,F,"6' 7""",NA,FR,NA
23,John Golden,F,"6' 6""",NA,JR,NA
25,Brandon McDonnell,F,"6' 8""",NA,SO,NA
33,Eli Harrison,F,"6' 6""",NA,FR,NA
44,Cole Harrison,C,"6' 10""",NA,FR,NA
