number,name,position,height,weight,class,hometown
2,Marcus Thornton,F,"6' 8""",NA,JR,NA
3,Juwan Parker,G,"6' 4""",NA,FR,NA
4,Charles Mann,G,"6' 4""",NA,SO,NA
5,Tim Dixon,C,"6' 9""",NA,JR,NA
10,Taylor Echols,G,"6' 1""",NA,JR,NA
11,Cameron Forte,F,"6' 7""",NA,FR,NA
12,Kenny Gaines,G,"6' 3""",NA,SO,NA
14,Brandon Young,G,"5' 10""",NA,FR,NA
15,Donte Williams,F,"6' 9""",NA,SR,NA
24,Houston Kessler,F,"6' 8""",NA,SO,NA
25,Kenny Paul Geno,F,"6' 6""",NA,FR,NA
30,J.J. Frazier,G,"5' 10""",NA,FR,NA
31,Brandon Morris,F,"6' 7""",NA,SO,NA
41,John Cannon,C,"6' 10""",NA,JR,NA
42,Nemanja Djurisic,C,"6' 8""",NA,JR,NA
