number,name,position,height,weight,class,hometown
1,Laron Smith,F,"6' 8""",NA,SO,NA
2,Ryann Green,G,"6' 1""",NA,JR,NA
4,Isaiah Dennis,G,"5' 11""",NA,FR,NA
10,Kevin Shaw,G,"6' 1""",NA,JR,NA
11,Jaylen Hinton,G,"6' 0""",NA,FR,NA
12,Devonta White,G,"5' 11""",NA,SR,NA
22,R.J. Hunter,G,"6' 5""",NA,SO,NA
23,Manny Atkins,F,"6' 6""",NA,SR,NA
24,Darius Sharpe,G,"6' 1""",NA,FR,NA
25,Rashaad Richardson,G,"6' 4""",NA,SR,NA
31,T.J. Shipes,F,"6' 7""",NA,SO,NA
33,Markus Crider,F,"6' 6""",NA,SO,NA
42,Curtis Washington,F,"6' 9""",NA,JR,NA
45,Denny Burguillos,F,"6' 7""",NA,SR,NA
55,Ryan Harrow,G,"6' 2""",NA,JR,NA
