number,name,position,height,weight,class,hometown
0,Braylon Rayson,G,"5' 9""",NA,FR,NA
1,Spencer Krannitz,G,"6' 4""",NA,SO,NA
2,Deandray Buckley,G,"6' 4""",NA,SR,NA
3,Derrick Richardson Jr.,G,"6' 4""",NA,SO,NA
4,Rayshawn Simmons,G,"6' 4""",NA,SO,NA
5,Sheldon Lowman,G,"6' 1""",NA,SO,NA
10,Austin Stewart,G,"6' 6""",NA,SO,NA
12,Josh Kozinski,G,"6' 4""",NA,FR,NA
15,Chris Fowler,G,"6' 1""",NA,SO,NA
20,Tanner Beachnau,,NA,NA,N/A,NA
30,Austin Keel,G,"6' 3""",NA,JR,NA
32,Blake Hibbitts,F,"6' 7""",NA,SO,NA
34,John Simons,F,"6' 8""",NA,SO,NA
35,Nick Carlos,F,"6' 7""",NA,FR,NA
41,Zach Saylor,F,"6' 8""",NA,SR,NA
