number,name,position,height,weight,class,hometown
1,Sebastian Douglas,G,"6' 4""",NA,JR,NA
2,Bryn Forbes,G,"6' 3""",NA,SO,NA
3,Trey Lewis,G,"6' 2""",NA,SO,NA
4,Devon Long,F,"6' 7""",NA,SR,NA
5,Ismaila Dauda,C,"6' 10""",NA,JR,NA
15,Anton Grady,F,"6' 8""",NA,SO,NA
20,Raphael Veira,F,"6' 5""",NA,SR,NA
21,Marlin Mason,F,"6' 6""",NA,JR,NA
23,Khyler Fields,,NA,NA,SO,NA
24,Ludovic Ndaye,F,"6' 9""",NA,SR,NA
31,Charlie Lee,G,"5' 8""",NA,JR,NA
33,Demonte Flannigan,F,"6' 7""",NA,FR,NA
35,Jon Harris,F,"6' 8""",NA,SR,NA
