number,name,position,height,weight,class,hometown
1,Jabari Peters,G,"6' 4""",NA,JR,NA
2,Marquel McKinney,G,"6' 3""",NA,JR,NA
5,Jesse Lopez,F,"6' 7""",NA,FR,NA
15,Kaheem Ransom,C,"6' 1""",NA,JR,NA
20,James Thomas,F,"6' 5""",NA,SR,NA
21,Paul Baxter,G,"6' 1""",NA,SO,NA
22,Mitch McCormick,G,"6' 2""",NA,SO,NA
24,Terrance Motley,F,"6' 7""",NA,SR,NA
32,Will Bond,G,"6' 4""",NA,SR,NA
33,Nathaniel Mason,F,"6' 4""",NA,SR,NA
34,Aurimas Majauskas,F,"6' 7""",NA,FR,NA
35,Michael Holyfield,C,"6' 10""",NA,JR,NA
42,Kyle McLeroy,G,"6' 1""",NA,SO,NA
44,Dakarai Henderson,G,"6' 2""",NA,SO,NA
