player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Fiegen,F,31,1,8,0,0,0,0,1,3,4,0,0,0,1,2,2,TRUE,2011-11-26,Nebraska,A
G. CallahanG,F,37,9,13,7,11,0,0,3,4,7,0,0,0,4,4,25,TRUE,2011-11-26,Nebraska,A
C. White,G,15,0,4,0,1,0,0,1,0,1,1,0,0,3,0,0,TRUE,2011-11-26,Nebraska,A
N. Wolters,G,38,3,14,0,4,13,14,1,3,4,8,2,0,2,1,19,TRUE,2011-11-26,Nebraska,A
B. Carlson,G,20,0,2,0,2,0,0,1,3,4,0,0,0,0,2,0,TRUE,2011-11-26,Nebraska,A
M. Heemstra,F,9,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2011-11-26,Nebraska,A
Z. Monaghan,G,5,1,3,1,3,0,0,0,0,0,0,0,0,0,1,3,FALSE,2011-11-26,Nebraska,A
Z. Horstman,G,17,1,5,0,3,0,2,0,3,3,0,2,1,0,3,2,FALSE,2011-11-26,Nebraska,A
T. Prince,G,28,5,12,0,2,1,2,3,3,6,1,1,0,0,2,11,FALSE,2011-11-26,Nebraska,A
TEAM,NA,NA,21,62,8,26,14,18,11,22,33,10,5,1,10,16,64,FALSE,2011-11-26,Nebraska,A
