player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431676,S. Williamson,F,31,1,9,0,1,2,3,4,8,12,2,1,2,1,1,4,SMU,Arizona State,TRUE,TRUE,2022-12-07,H
4397868,E. Odigie,F,27,3,6,0,0,2,2,1,3,4,2,1,1,1,1,8,SMU,Arizona State,TRUE,TRUE,2022-12-07,H
4897080,S. Todorovic,F,27,4,9,3,6,1,2,1,1,2,2,1,0,1,2,12,SMU,Arizona State,TRUE,TRUE,2022-12-07,H
4699725,Z. Phelps,G,33,7,18,3,8,2,3,0,1,1,2,2,0,4,4,19,SMU,Arizona State,TRUE,TRUE,2022-12-07,H
4398281,Z. Nutall,G,29,2,8,2,6,3,4,1,4,5,1,1,1,2,2,9,SMU,Arizona State,TRUE,TRUE,2022-12-07,H
4702178,K. Ambrose-Hylton,F,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
4898293,M. Njie,C,9,0,0,0,0,0,0,1,2,3,0,0,0,1,1,0,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
4703831,R. Wright,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
4702464,J. Koulibaly,G,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,1,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
4690767,J. Smith,G,23,1,2,1,2,1,2,0,0,0,1,0,2,1,1,4,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
4567082,E. Lanier,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
NA,TEAM,NA,NA,18,55,9,24,12,18,12,22,34,11,6,6,12,14,57,SMU,Arizona State,TRUE,FALSE,2022-12-07,H
