player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703016,O. Shema,F,15,4,5,4,5,0,0,2,1,3,0,0,0,3,1,12,Iona,Quinnipiac,FALSE,TRUE,2024-01-21,A
5177098,J. Aranguren,G,30,0,6,0,2,6,6,2,1,3,4,1,0,0,1,6,Iona,Quinnipiac,FALSE,TRUE,2024-01-21,A
5177096,G. Gordon,G,29,6,15,0,3,1,1,6,4,10,2,0,0,2,4,13,Iona,Quinnipiac,FALSE,TRUE,2024-01-21,A
4432930,I. Tretout,G,35,11,19,6,11,2,2,0,0,0,1,3,1,3,1,30,Iona,Quinnipiac,FALSE,TRUE,2024-01-21,A
4431787,J. Brown,G,26,2,3,0,1,1,2,0,1,1,3,0,0,2,2,5,Iona,Quinnipiac,FALSE,TRUE,2024-01-21,A
5177101,D. Saunders,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Iona,Quinnipiac,FALSE,FALSE,2024-01-21,A
5177099,S. Adewale,F,7,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,Iona,Quinnipiac,FALSE,FALSE,2024-01-21,A
4594110,T. Williams Jr.,F,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Iona,Quinnipiac,FALSE,FALSE,2024-01-21,A
5177097,J. Quigley,G,23,3,7,0,1,0,0,0,0,0,4,1,0,1,3,6,Iona,Quinnipiac,FALSE,FALSE,2024-01-21,A
4592296,W. Panzo,G,30,5,8,4,7,1,2,0,3,3,1,1,2,1,3,15,Iona,Quinnipiac,FALSE,FALSE,2024-01-21,A
NA,TEAM,NA,NA,31,63,14,30,11,13,10,12,22,16,6,3,13,18,87,Iona,Quinnipiac,FALSE,FALSE,2024-01-21,A
