player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Udenyi,F,26,2,5,0,0,2,2,2,2,4,1,1,1,1,3,6,TRUE,2021-02-27,Grand Canyon,H
K. Williamson,G,29,3,6,1,3,0,0,2,0,2,1,1,1,0,5,7,TRUE,2021-02-27,Grand Canyon,H
N. Robinson,G,29,0,2,0,1,0,0,0,2,2,0,1,0,1,3,0,TRUE,2021-02-27,Grand Canyon,H
D. Trammell,G,38,7,18,3,6,11,11,0,4,4,5,1,0,4,5,28,TRUE,2021-02-27,Grand Canyon,H
R. Grigsby,G,36,10,20,1,3,4,4,1,3,4,1,2,0,1,4,25,TRUE,2021-02-27,Grand Canyon,H
J. Wall,F,6,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2021-02-27,Grand Canyon,H
J. Pearre,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-27,Grand Canyon,H
D. Henson,F,7,0,1,0,1,0,0,1,1,2,0,1,0,1,1,0,FALSE,2021-02-27,Grand Canyon,H
M. Levis,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-27,Grand Canyon,H
V. Pandza,G,20,2,6,1,4,0,0,0,2,2,0,0,0,2,2,5,FALSE,2021-02-27,Grand Canyon,H
R. Economou,G,9,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,FALSE,2021-02-27,Grand Canyon,H
TEAM,NA,NA,24,60,6,20,17,17,6,15,21,9,7,2,11,25,71,FALSE,2021-02-27,Grand Canyon,H
