player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4588201,S. Crowl,F,29,5,7,1,1,2,2,5,6,11,3,2,0,2,2,13,Wisconsin,Western Illinois,TRUE,TRUE,2023-11-27,H
4433105,T. Wahl,F,26,4,5,0,0,4,5,0,3,3,0,0,0,0,1,12,Wisconsin,Western Illinois,TRUE,TRUE,2023-11-27,H
5105603,AJ Storr,G,18,4,8,1,4,4,4,0,2,2,0,0,0,3,1,13,Wisconsin,Western Illinois,TRUE,TRUE,2023-11-27,H
4703885,M. Klesmit,G,24,1,3,1,3,0,0,0,0,0,0,0,0,0,2,3,Wisconsin,Western Illinois,TRUE,TRUE,2023-11-27,H
4590360,C. Hepburn,G,30,6,9,1,3,0,0,0,2,2,2,0,0,1,1,13,Wisconsin,Western Illinois,TRUE,TRUE,2023-11-27,H
4895783,N. Winter,F,11,0,1,0,1,3,4,1,0,1,0,0,0,1,2,3,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
4715351,M. Ilver,F,14,1,1,1,1,0,1,1,4,5,1,2,0,0,0,3,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
4433615,C. Hodges,F,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
5105863,I. Gard,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
5105862,L. Haertle,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
5105861,C. Essegian,G,14,2,7,2,6,0,0,0,2,2,1,0,0,0,1,6,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
5103630,J. Blackwell,G,18,2,3,1,1,0,0,0,0,0,0,0,0,0,2,5,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
4897723,K. McGee,G,9,0,1,0,1,0,0,0,0,0,2,1,0,0,2,0,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
4703389,I. Lindsey,G,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
NA,TEAM,NA,NA,25,47,8,22,13,16,7,22,29,9,5,0,8,15,71,Wisconsin,Western Illinois,TRUE,FALSE,2023-11-27,H
