game_id,away,home,away_rank,home_rank,away_score,home_score,date
401708406,Georgia,Auburn,NA,1,70,82,2025-02-22
401708407,Florida,LSU,2,NA,79,65,2025-02-22
401707856,Duke,Illinois,3,NA,110,67,2025-02-22
401708404,Kentucky,Alabama,17,4,83,96,2025-02-22
401725751,Iowa State,Houston,8,5,59,68,2025-02-22
401708409,Tennessee,Texas A&M,6,7,77,69,2025-02-22
401725755,West Virginia,Texas Tech,NA,9,51,73,2025-02-22
401721447,Oregon,Wisconsin,NA,11,77,73,2025-02-22
401708405,Missouri,Arkansas,15,NA,85,92,2025-02-22
401724887,Clemson,SMU,18,NA,79,69,2025-02-22
401725750,BYU,Arizona,NA,19,96,95,2025-02-22
401708411,Mississippi State,Oklahoma,21,NA,87,93,2025-02-22
401725752,Oklahoma State,Kansas,NA,23,64,96,2025-02-22
401708410,Ole Miss,Vanderbilt,24,NA,72,77,2025-02-22
401724891,Florida State,Louisville,NA,25,81,89,2025-02-22
401725753,TCU,Cincinnati,NA,NA,63,75,2025-02-22
401720854,NJIT,UMBC,NA,NA,91,95,2025-02-22
401714291,Charleston,Drexel,NA,NA,55,64,2025-02-22
401706486,VMI,Furman,NA,NA,71,75,2025-02-22
401724440,Richmond,Saint Joseph's,NA,NA,62,78,2025-02-22
401714618,Marshall,App State,NA,NA,69,59,2025-02-22
401706382,Central Michigan,Western Michigan,NA,NA,86,57,2025-02-22
401727926,Longwood,UNC Asheville,NA,NA,82,87,2025-02-22
401727925,High Point,Gardner-Webb,NA,NA,90,67,2025-02-22
401727924,South Carolina Upstate,Charleston Southern,NA,NA,79,69,2025-02-22
401725601,Tulsa,Rice,NA,NA,50,71,2025-02-22
401724893,Wake Forest,NC State,NA,NA,73,85,2025-02-22
401724886,Georgia Tech,Boston College,NA,NA,54,69,2025-02-22
401724442,Davidson,Fordham,NA,NA,80,69,2025-02-22
401721446,Penn State,Minnesota,NA,NA,69,60,2025-02-22
401721148,Fairleigh Dickinson,St. Francis (PA),NA,NA,80,85,2025-02-22
401721127,Wagner,Chicago State,NA,NA,64,52,2025-02-22
401720853,Maine,Binghamton,NA,NA,69,71,2025-02-22
401714290,UNC Wilmington,Hampton,NA,NA,70,83,2025-02-22
401714288,Towson,Campbell,NA,NA,76,67,2025-02-22
401714286,Stony Brook,North Carolina A&T,NA,NA,72,73,2025-02-22
401706560,North Dakota State,North Dakota,NA,NA,77,79,2025-02-22
401706488,UNC Greensboro,Mercer,NA,NA,78,61,2025-02-22
401706485,East Tennessee State,Wofford,NA,NA,73,68,2025-02-22
401706484,The Citadel,Chattanooga,NA,NA,75,76,2025-02-22
401700375,Tennessee State,Tennessee Tech,NA,NA,74,77,2025-02-22
401700243,Florida International,Liberty,NA,NA,45,58,2025-02-22
401724892,Pittsburgh,Notre Dame,NA,NA,72,76,2025-02-22
401724441,Rhode Island,Saint Louis,NA,NA,66,81,2025-02-22
401706381,Buffalo,Ball State,NA,NA,66,80,2025-02-22
401722540,Evansville,UIC,NA,NA,77,82,2025-02-22
401722209,Fresno State,Air Force,NA,NA,69,72,2025-02-22
401714613,UL Monroe,Arkansas State,NA,NA,70,95,2025-02-22
401706487,Western Carolina,Samford,NA,NA,72,93,2025-02-22
401700242,Sam Houston,Middle Tennessee,NA,NA,70,74,2025-02-22
401700371,Eastern Illinois,Morehead State,NA,NA,67,62,2025-02-22
401725754,Baylor,Colorado,NA,NA,74,76,2025-02-22
401724888,Virginia,North Carolina,NA,NA,66,81,2025-02-22
401724444,George Mason,VCU,NA,NA,54,70,2025-02-22
401724443,Duquesne,St. Bonaventure,NA,NA,63,70,2025-02-22
401723758,Howard,Morgan State,NA,NA,87,81,2025-02-22
401723720,South Carolina State,Delaware State,NA,NA,94,88,2025-02-22
401722380,San Jos̩ State,Wyoming,NA,NA,82,73,2025-02-22
401721915,Boston University,American University,NA,NA,44,48,2025-02-22
401721445,Washington,Iowa,NA,NA,79,85,2025-02-22
401721299,Alcorn State,Jackson State,NA,NA,63,71,2025-02-22
401721217,UT Rio Grande Valley,Nicholls,NA,NA,84,93,2025-02-22
401721168,Long Island University,Le Moyne,NA,NA,76,61,2025-02-22
401721105,Stonehill,Central Connecticut,NA,NA,41,67,2025-02-22
401719669,Portland State,Weber State,NA,NA,58,60,2025-02-22
401718489,Eastern Washington,Northern Arizona,NA,NA,67,87,2025-02-22
401714616,Georgia Southern,James Madison,NA,NA,73,78,2025-02-22
401714287,Hofstra,Delaware,NA,NA,78,65,2025-02-22
401706624,Seattle U,Utah Valley,NA,NA,55,61,2025-02-22
401700373,Western Illinois,Little Rock,NA,NA,61,75,2025-02-22
401727927,Presbyterian,Radford,NA,NA,80,73,2025-02-22
401723699,Norfolk State,Coppin State,NA,NA,79,63,2025-02-22
401722063,Florida A&M,Alabama State,NA,NA,59,60,2025-02-22
401720851,UMass Lowell,Vermont,NA,NA,61,85,2025-02-22
401716078,East Texas A&M,SE Louisiana,NA,NA,65,83,2025-02-22
401715978,Lamar,Houston Christian,NA,NA,66,58,2025-02-22
401714615,Coastal Carolina,Troy,NA,NA,66,83,2025-02-22
401706383,Eastern Michigan,Northern Illinois,NA,NA,79,76,2025-02-22
401700372,Lindenwood,Southeast Missouri State,NA,NA,58,74,2025-02-22
401721914,Lehigh,Lafayette,NA,NA,70,78,2025-02-22
401721248,Bethune-Cookman,Alabama A&M,NA,NA,68,64,2025-02-22
401720725,Texas A&M-Corpus Christi,McNeese,NA,NA,57,73,2025-02-22
