player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Bowen,F,25,2,3,2,3,0,0,0,6,6,1,0,1,0,4,6,TRUE,2022-03-07,Santa Clara,N
M. Tass,F,33,8,11,0,1,2,3,1,6,7,3,0,0,4,4,18,TRUE,2022-03-07,Santa Clara,N
A. Ducas,G,34,1,5,0,2,3,5,1,3,4,1,0,1,0,3,5,TRUE,2022-03-07,Santa Clara,N
L. Johnson,G,37,5,12,0,0,4,4,1,6,7,2,0,1,0,3,14,TRUE,2022-03-07,Santa Clara,N
T. Kuhse,G,40,11,18,3,3,2,2,2,3,5,4,1,0,2,2,27,TRUE,2022-03-07,Santa Clara,N
D. Fotu,F,15,1,4,1,3,2,2,0,1,1,0,0,0,0,1,5,FALSE,2022-03-07,Santa Clara,N
M. Saxen,C,7,0,3,0,0,0,0,1,1,2,0,0,2,0,2,0,FALSE,2022-03-07,Santa Clara,N
A. Marciulionis,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2022-03-07,Santa Clara,N
J. Mullins,G,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-03-07,Santa Clara,N
TEAM,NA,NA,28,57,6,13,13,16,8,30,38,11,1,5,8,20,75,FALSE,2022-03-07,Santa Clara,N
