player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Williams,F,25,0,0,0,0,0,0,0,3,3,0,0,2,6,2,0,TRUE,2010-01-09,Murray State,H
A. Campbell,F,39,4,10,2,5,2,2,0,4,4,3,0,0,2,1,12,TRUE,2010-01-09,Murray State,H
J. Fraley,C,15,3,7,0,0,4,5,3,2,5,0,1,0,0,5,10,TRUE,2010-01-09,Murray State,H
W. Channels,G,39,3,7,0,2,8,8,0,2,2,0,2,0,3,2,14,TRUE,2010-01-09,Murray State,H
C. Brown,G,26,1,6,0,1,8,8,0,2,2,2,0,0,2,3,10,TRUE,2010-01-09,Murray State,H
E. Fields,F,9,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2010-01-09,Murray State,H
C. Reaves,F,10,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,FALSE,2010-01-09,Murray State,H
D. RobersonD,C,21,2,4,0,2,0,0,0,0,0,0,0,1,2,4,4,FALSE,2010-01-09,Murray State,H
J. Blake,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-01-09,Murray State,H
T. Caldwell,G,14,0,2,0,1,2,2,0,2,2,1,0,0,0,1,2,FALSE,2010-01-09,Murray State,H
TEAM,NA,NA,13,39,2,11,25,27,7,19,26,6,3,3,17,20,53,FALSE,2010-01-09,Murray State,H
