player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Dominique,F,33,5,13,2,6,4,4,0,4,4,0,0,0,0,1,16,TRUE,2014-12-10,Princeton,H
T. Gaskins,F,27,3,9,2,4,2,2,0,2,2,0,0,0,3,4,10,TRUE,2014-12-10,Princeton,H
Q. Welton,C,17,0,0,0,0,1,2,0,1,1,1,1,2,1,2,1,TRUE,2014-12-10,Princeton,H
D. Washington,G,30,6,10,2,5,4,5,2,4,6,2,0,0,2,0,18,TRUE,2014-12-10,Princeton,H
T. Wyche,G,28,0,2,0,0,6,8,1,3,4,1,0,0,2,2,6,TRUE,2014-12-10,Princeton,H
K. Rolle,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-12-10,Princeton,H
M. Farih,F,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2014-12-10,Princeton,H
E. Desport,F,23,2,5,0,0,0,2,0,3,3,0,1,1,1,2,4,FALSE,2014-12-10,Princeton,H
C. Patterson,G,16,1,1,1,1,1,2,0,2,2,0,0,0,0,2,4,FALSE,2014-12-10,Princeton,H
J. Fields,G,12,0,0,0,0,1,2,0,2,2,2,1,0,0,1,1,FALSE,2014-12-10,Princeton,H
E. Boone,G,6,0,1,0,0,0,1,0,2,2,1,0,0,0,0,0,FALSE,2014-12-10,Princeton,H
T. Hester,G,5,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,FALSE,2014-12-10,Princeton,H
TEAM,NA,NA,17,42,7,17,19,28,5,28,33,8,3,4,11,14,60,FALSE,2014-12-10,Princeton,H
