game_id,away,home,away_rank,home_rank,away_score,home_score,date
401370902,Colorado,UCLA,NA,5,61,73,2021-12-01
401371108,Villanova,Pennsylvania,6,NA,71,56,2021-12-01
401369178,Central Arkansas,Arkansas,NA,10,60,97,2021-12-01
401371278,BYU,Utah Valley,12,NA,65,72,2021-12-01
401371843,Florida,Oklahoma,14,NA,67,74,2021-12-01
401371849,Memphis,Georgia,18,NA,79,82,2021-12-01
401371987,Arkansas-Pine Bluff,Iowa State,NA,19,64,83,2021-12-01
401370903,Utah,USC,NA,20,73,93,2021-12-01
401371835,UCF,Auburn,NA,21,68,85,2021-12-01
401370126,Louisville,Michigan State,NA,22,64,73,2021-12-01
401369894,Wisconsin,Georgia Tech,23,NA,70,66,2021-12-01
401369947,Michigan,North Carolina,24,NA,51,72,2021-12-01
401372022,Wagner,Seton Hall,NA,25,63,85,2021-12-01
401373809,Warren Wilson,Western Carolina,NA,NA,47,102,2021-12-01
401373004,North Carolina Central,South Carolina Upstate,NA,NA,67,65,2021-12-01
401373012,The Citadel,UNC Asheville,NA,NA,58,65,2021-12-01
401370988,American University,Stony Brook,NA,NA,57,80,2021-12-01
401365040,Central Michigan,Xavier,NA,NA,45,78,2021-12-01
401378566,Dartmouth,Vermont,NA,NA,65,83,2021-12-01
401376556,Lehigh,Yale,NA,NA,72,82,2021-12-01
401373773,Princeton,Hofstra,NA,NA,77,81,2021-12-01
401373236,Georgia Southern,Morehead State,NA,NA,51,59,2021-12-01
401373135,Fort Valley State,Florida A&M,NA,NA,63,76,2021-12-01
401372750,UT Martin,Middle Tennessee,NA,NA,61,73,2021-12-01
401372685,Stetson,Florida Atlantic,NA,NA,73,83,2021-12-01
401372641,Bucknell,St. Francis (PA),NA,NA,67,93,2021-12-01
401372524,Holy Cross,Central Connecticut,NA,NA,67,73,2021-12-01
401372240,William & Mary,Navy,NA,NA,56,75,2021-12-01
401372232,Norfolk State,UNC Wilmington,NA,NA,74,69,2021-12-01
401371887,South Carolina,Coastal Carolina,NA,NA,56,80,2021-12-01
401371796,Cincinnati,Miami (OH),NA,NA,59,58,2021-12-01
401371724,Richmond,Wofford,NA,NA,73,64,2021-12-01
401371586,La Salle,Temple,NA,NA,57,73,2021-12-01
401371579,Boston University,George Washington,NA,NA,56,54,2021-12-01
401371397,Chicago State,Loyola (MD),NA,NA,64,78,2021-12-01
401371097,Rhode Island,Harvard,NA,NA,64,57,2021-12-01
401371083,St. Francis (BKN),Fordham,NA,NA,46,68,2021-12-01
401371068,Brown,UMass Lowell,NA,NA,73,63,2021-12-01
401371060,Columbia,UMBC,NA,NA,60,98,2021-12-01
401371007,Alabama State,Dayton,NA,NA,54,93,2021-12-01
401370949,Binghamton,Saint Joseph's,NA,NA,57,79,2021-12-01
401370800,Coppin State,St. Bonaventure,NA,NA,81,93,2021-12-01
401369180,Mercer,Kennesaw State,NA,NA,73,71,2021-12-01
401369179,Florida Gulf Coast,Florida International,NA,NA,61,77,2021-12-01
401367272,Southern Illinois,Evansville,NA,NA,54,52,2021-12-01
401365263,Iona,Marist,NA,NA,78,71,2021-12-01
401365045,Ball State,Western Illinois,NA,NA,80,93,2021-12-01
401365043,Bowling Green,Duquesne,NA,NA,78,70,2021-12-01
401365041,Marshall,Akron,NA,NA,86,88,2021-12-01
401370097,Nebraska,NC State,NA,NA,100,104,2021-12-01
401370023,Virginia Tech,Maryland,NA,NA,62,58,2021-12-01
401386791,Lincoln University (CA),Stephen F. Austin,NA,NA,54,90,2021-12-01
401373859,Our Lady of the Lake,Incarnate Word,NA,NA,66,93,2021-12-01
401373833,Centenary Louisiana,UL Monroe,NA,NA,67,104,2021-12-01
401373810,Boyce,Appalachian State,NA,NA,29,90,2021-12-01
401373390,Texas Southern,Louisiana Tech,NA,NA,60,87,2021-12-01
401373020,Hartford,Winthrop,NA,NA,75,82,2021-12-01
401372823,East Tennessee State,UAB,NA,NA,56,70,2021-12-01
401370904,Washington State,Arizona State,NA,NA,51,29,2021-12-01
401390242,Dallas University,Abilene Christian,NA,NA,65,108,2021-12-01
401372807,Southern Miss,South Alabama,NA,NA,55,85,2021-12-01
401371953,Wichita State,Oklahoma State,NA,NA,60,51,2021-12-01
401371923,UNLV,SMU,NA,NA,64,83,2021-12-01
401371398,Texas A&M-CC,UT Rio Grande Valley,NA,NA,83,77,2021-12-01
401370939,Albany,Kansas State,NA,NA,43,71,2021-12-01
401367275,Northern Iowa,Bradley,NA,NA,69,71,2021-12-01
401367274,Missouri State,Illinois State,NA,NA,74,79,2021-12-01
401367273,Indiana State,Loyola Chicago,NA,NA,76,88,2021-12-01
401365044,Ohio,LSU,NA,NA,51,66,2021-12-01
401365042,Eastern Illinois,Northern Illinois,NA,NA,45,55,2021-12-01
401373828,Rust,Troy,NA,NA,48,81,2021-12-01
401372008,Texas Tech,Providence,NA,NA,68,72,2021-12-01
401383799,Mississippi Valley State,North Alabama,NA,NA,58,72,2021-12-01
401372384,Little Rock,Colorado State,NA,NA,55,86,2021-12-01
401371399,Bethesda University,Dixie State,NA,NA,67,99,2021-12-01
401371277,Pacific,UC Davis,NA,NA,57,63,2021-12-01
401370077,Miami,Penn State,NA,NA,63,58,2021-12-01
401373636,UC Riverside,Oregon,NA,NA,65,71,2021-12-01
401372390,San Diego,Fresno State,NA,NA,43,63,2021-12-01
401371614,McNeese,Seattle U,NA,NA,62,78,2021-12-01
