play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2700,PLAY,0,0,0,10,0.5,0.5,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
2,1,19:50,2390,2690,Raheem Appleby missed Jumper.,0,0,0,0,0.5,0.5,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
3,1,19:50,2390,2690,Robert Brown Defensive Rebound.,0,0,0,16,0.5,0.5,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
4,1,19:34,2374,2674,Tosin Mehinti missed Jumper.,0,0,0,0,0.5,0.5,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
5,1,19:34,2374,2674,Erik McCree Defensive Rebound.,0,0,0,10,0.5,0.5,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
6,1,19:24,2364,2664,Alex Hamilton made Jumper. Assisted by Kenneth Smith.,2,0,2,18,0.5447891790846144,0.5447891790846144,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
7,1,19:06,2346,2646,Hakeem Baxter made Three Point Jumper. Assisted by Nick Norton.,2,3,-1,12,0.4773650089397946,0.4773650089397946,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
8,1,18:54,2334,2634,Michale Kyser missed Jumper.,2,3,-1,0,0.47723364473216906,0.47723364473216906,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
9,1,18:54,2334,2634,William Lee Defensive Rebound.,2,3,-1,21,0.47723364473216906,0.47723364473216906,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
10,1,18:33,2313,2613,Nick Norton missed Three Point Jumper.,2,3,-1,0,0.4770016653934843,0.4770016653934843,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
11,1,18:33,2313,2613,Alex Hamilton Defensive Rebound.,2,3,-1,14,0.4770016653934843,0.4770016653934843,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
12,1,18:19,2299,2599,Alex Hamilton made Jumper.,4,3,1,10,0.5231543655278497,0.5231543655278497,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
13,1,18:09,2289,2589,Robert Brown missed Layup.,4,3,1,0,0.5232664437104748,0.5232664437104748,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
14,1,18:09,2289,2589,Michale Kyser Block.,4,3,1,0,0.5232664437104748,0.5232664437104748,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
15,1,18:09,2289,2589,UAB Offensive Rebound.,4,3,1,16,0.5232664437104748,0.5232664437104748,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
16,1,17:53,2273,2573,Hakeem Baxter missed Three Point Jumper.,4,3,1,0,0.52344678344423,0.52344678344423,Louisiana Tech,UAB,6,6,NA,400785002,2015-03-13
