date,game_id,home,away
2015-03-13,400767030,Temple,Memphis
2015-03-13,400768708,SMU,East Carolina
2015-03-13,400768709,Cincinnati,UConn
2015-03-13,400768710,Tulsa,Houston
2015-03-13,400768711,Davidson,La Salle
2015-03-13,400768712,Richmond,VCU
2015-03-13,400768713,Rhode Island,George Washington
2015-03-13,400784914,Dayton,St. Bonaventure
2015-03-13,400784915,Wisconsin,Michigan
2015-03-13,400784916,Purdue,Penn State
2015-03-13,400784917,Michigan State,Ohio State
2015-03-13,400784918,Maryland,Indiana
2015-03-13,400784919,Kentucky,Florida
2015-03-13,400784920,LSU,Auburn
2015-03-13,400784921,Georgia,South Carolina
2015-03-13,400784922,Arkansas,Tennessee
2015-03-13,400784929,Montana,Northern Arizona
2015-03-13,400784930,UMKC,Seattle
2015-03-13,400784931,UC Davis,Hawai'i
2015-03-13,400784932,UC Santa Barbara,UC Irvine
2015-03-13,400784933,San Diego State,Colorado State
2015-03-13,400784956,Villanova,Providence
2015-03-13,400784957,Virginia,North Carolina
2015-03-13,400784965,Arizona,UCLA
2015-03-13,400784966,Alabama State,Southern
2015-03-13,400784967,Eastern Washington,Sacramento State
2015-03-13,400784968,Kansas,Baylor
2015-03-13,400784969,UTEP,Middle Tennessee
2015-03-13,400784970,New Mexico State,CSU Bakersfield
2015-03-13,400784972,Boise State,Wyoming
2015-03-13,400784973,Stephen F. Austin,Northwestern State
2015-03-13,400784974,Louisiana,Texas State
2015-03-13,400784975,Norfolk State,Hampton
2015-03-13,400784976,Central Michigan,Toledo
2015-03-13,400784977,Iowa State,Oklahoma
2015-03-13,400784978,Duke,Notre Dame
2015-03-13,400784980,Georgetown,Xavier
2015-03-13,400784995,Sam Houston State,Texas A&M-CC
2015-03-13,400784996,UL Monroe,South Alabama
2015-03-13,400784997,North Carolina Central,Delaware State
2015-03-13,400784999,Oregon,Utah
2015-03-13,400785000,Texas Southern,Prairie View A&M
2015-03-13,400785001,Buffalo,Akron
2015-03-13,400785002,Louisiana Tech,UAB
