game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714431,2025-02-01,Detroit Mercy,Green Bay,1,1,19:41,2381,2381,Legend Geeter missed Layup.,home,0,0,0,0,FALSE,FALSE,0.6365539293317551,0.5,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Detroit Mercy,missed,Legend Geeter,NA,FALSE,FALSE,Detroit Mercy,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,2,1,19:38,2378,2378,Ryan Kalambay Offensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.6365143132868308,0.5,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Detroit Mercy,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,3,1,19:34,2374,2374,Nate Johnson missed Layup.,home,0,0,0,4,FALSE,FALSE,0.6364612676939914,0.5,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Detroit Mercy,missed,Nate Johnson,NA,FALSE,FALSE,Detroit Mercy,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,4,1,19:34,2374,2374,Green Bay Defensive Rebound.,away,0,0,0,0,FALSE,FALSE,0.6364612676939914,0.5,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Detroit Mercy,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,5,1,19:14,2354,2354,Yonatan Levy made Layup. Assisted by Preston Ruedinger.,away,0,2,-2,20,TRUE,FALSE,0.5934796518333904,0.45499566896610333,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Green Bay,made,Yonatan Levy,Preston Ruedinger,FALSE,FALSE,Green Bay,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,6,1,18:59,2339,2339,Orlando Lovejoy missed Layup.,home,0,2,-2,15,FALSE,FALSE,0.5929482751050659,0.45467050506035545,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Detroit Mercy,missed,Orlando Lovejoy,NA,FALSE,FALSE,Detroit Mercy,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,7,1,18:57,2337,2337,Detroit Mercy Offensive Rebound.,home,0,2,-2,2,FALSE,FALSE,0.5928769046865269,0.4546269370703341,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Detroit Mercy,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,8,1,18:51,2331,2331,Legend Geeter made Three Point Jumper. Assisted by TJ Nadeau.,home,3,2,1,6,TRUE,FALSE,0.656731675230638,0.5227993357199084,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Detroit Mercy,made,Legend Geeter,TJ Nadeau,TRUE,FALSE,Detroit Mercy,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,9,1,18:27,2307,2307,Yonatan Levy missed Layup.,away,3,2,1,24,FALSE,FALSE,0.6566397296829632,0.5230650757023589,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Green Bay,missed,Yonatan Levy,NA,FALSE,FALSE,Green Bay,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,10,1,18:22,2302,2302,Nate Johnson Defensive Rebound.,home,3,2,1,5,FALSE,FALSE,0.6566197228370847,0.5231208421619333,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,11,1,18:10,2290,2290,Ryan Kalambay made Layup.,home,5,2,3,12,TRUE,FALSE,0.6972473335134773,0.5693657856264323,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Detroit Mercy,made,Ryan Kalambay,NA,FALSE,FALSE,Detroit Mercy,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,12,1,17:55,2275,2275,Foul on TJ Nadeau.,home,5,2,3,15,FALSE,TRUE,0.6974731450574787,0.5698639321648388,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,13,1,17:47,2267,2267,Yonatan Levy made Jumper.,away,5,4,1,8,TRUE,FALSE,0.6564707757296644,0.5235147142514571,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Green Bay,made,Yonatan Levy,NA,FALSE,FALSE,Green Bay,Detroit Mercy,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,14,1,17:34,2254,2254,Legend Geeter missed Three Point Jumper.,home,5,4,1,13,FALSE,FALSE,0.6564112357431435,0.523662427451084,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Detroit Mercy,missed,Legend Geeter,NA,TRUE,FALSE,Detroit Mercy,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,15,1,17:33,2253,2253,Green Bay Defensive Rebound.,away,5,4,1,1,FALSE,FALSE,0.6564065559427413,0.5236738188039088,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Detroit Mercy,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,16,1,17:16,2236,2236,Marcus Hall missed Three Point Jumper.,away,5,4,1,17,FALSE,FALSE,0.6563247460839698,0.5238680596240756,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Green Bay,missed,Marcus Hall,NA,TRUE,FALSE,Green Bay,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,17,1,17:14,2234,2234,Yonatan Levy Offensive Rebound.,away,5,4,1,2,FALSE,FALSE,0.6563148358182445,0.5238909811467304,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay,FALSE
401714431,2025-02-01,Detroit Mercy,Green Bay,18,1,17:11,2231,2231,Preston Ruedinger made Three Point Jumper. Assisted by Yonatan Levy.,away,5,7,-2,3,TRUE,FALSE,0.588925220619113,0.45225853453217346,4,4,3.5,138.5,Chris Beaver/King  Whetstone/Galen Durant,"Detroit, MI",Calihan Hall,NA,1501,NA,NA,Green Bay,made,Preston Ruedinger,Yonatan Levy,TRUE,FALSE,Green Bay,Detroit Mercy,FALSE
