player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Bolomboy,F,36,4,7,0,0,5,5,5,8,13,2,2,3,3,1,13,TRUE,2016-02-04,Northern Colorado,A
Z. Braxton,C,20,2,3,0,0,0,2,2,2,4,1,1,1,0,3,4,TRUE,2016-02-04,Northern Colorado,A
J. Senglin,G,38,9,16,4,7,0,0,1,6,7,2,0,0,5,2,22,TRUE,2016-02-04,Northern Colorado,A
R. Richardson,G,22,2,7,1,5,4,4,0,3,3,1,2,0,1,3,9,TRUE,2016-02-04,Northern Colorado,A
M. Cannon,G,20,1,4,1,4,0,0,1,3,4,3,0,0,5,1,3,TRUE,2016-02-04,Northern Colorado,A
K. Hill,F,22,0,2,0,0,0,0,0,3,3,1,0,2,1,2,0,FALSE,2016-02-04,Northern Colorado,A
R. Gittens,G,9,1,3,1,3,0,0,0,1,1,0,0,0,1,3,3,FALSE,2016-02-04,Northern Colorado,A
D. Baker,G,18,2,3,2,2,0,1,0,0,0,2,0,0,0,1,6,FALSE,2016-02-04,Northern Colorado,A
C. John,G,14,2,7,0,3,0,0,0,1,1,1,1,0,1,2,4,FALSE,2016-02-04,Northern Colorado,A
J. Williams,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-02-04,Northern Colorado,A
TEAM,NA,NA,23,53,9,24,9,12,10,28,38,13,6,6,18,18,64,FALSE,2016-02-04,Northern Colorado,A
