player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5110039,C. Washington,29,5,11,0,1,3,4,4,3,7,0,1,0,2,5,13,Wichita State,Minnesota,TRUE,TRUE,2024-11-28,N
4683134,Q. Ballard,30,2,3,0,0,3,4,0,7,7,0,1,3,1,0,7,Wichita State,Minnesota,TRUE,TRUE,2024-11-28,N
4702127,J. Hill,34,3,10,2,5,3,4,0,5,5,2,0,0,3,4,11,Wichita State,Minnesota,TRUE,TRUE,2024-11-28,N
4612129,B. Cortes,30,3,5,0,1,0,0,0,2,2,3,1,0,0,0,6,Wichita State,Minnesota,TRUE,TRUE,2024-11-28,N
4431701,H. Beverly,35,7,13,1,2,1,2,1,3,4,2,1,0,2,2,16,Wichita State,Minnesota,TRUE,TRUE,2024-11-28,N
5240409,M. Bosnjak,17,2,2,0,0,0,0,0,1,1,0,0,1,1,1,4,Wichita State,Minnesota,TRUE,FALSE,2024-11-28,N
5175746,J. Ighovodja,6,0,1,0,0,0,0,0,2,2,0,0,0,1,2,0,Wichita State,Minnesota,TRUE,FALSE,2024-11-28,N
4703826,AJ McGinnis,10,0,3,0,3,0,0,0,1,1,0,0,1,0,1,0,Wichita State,Minnesota,TRUE,FALSE,2024-11-28,N
4612161,X. Bell,34,5,12,1,2,0,0,1,1,2,0,1,0,2,2,11,Wichita State,Minnesota,TRUE,FALSE,2024-11-28,N
NA,TEAM,NA,27,60,4,14,10,14,7,27,34,7,5,5,12,17,68,Wichita State,Minnesota,TRUE,FALSE,2024-11-28,N
