player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106841,T. Marshall Jr.,F,19,3,4,1,1,2,2,0,4,4,1,1,1,0,2,9,Western Kentucky,California Baptist,FALSE,TRUE,2023-12-19,A
4897000,B. Faye,F,18,4,5,0,0,1,4,2,3,5,2,0,0,2,5,9,Western Kentucky,California Baptist,FALSE,TRUE,2023-12-19,A
4903216,D. McHenry,G,38,4,15,2,3,4,4,0,3,3,4,0,0,2,2,14,Western Kentucky,California Baptist,FALSE,TRUE,2023-12-19,A
4592869,J. Jackson,G,20,0,2,0,0,4,6,0,0,0,0,2,0,2,5,4,Western Kentucky,California Baptist,FALSE,TRUE,2023-12-19,A
4592726,B. Newman,G,29,3,11,1,3,0,0,1,11,12,3,0,1,1,0,7,Western Kentucky,California Baptist,FALSE,TRUE,2023-12-19,A
5106839,F. Diagne,F,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
4433010,R. Howard,F,18,3,7,0,0,0,0,1,3,4,0,0,0,1,3,6,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
5176780,T. Moore,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
5176779,E. Kalambay,G,25,3,7,0,2,1,2,1,7,8,0,1,0,0,3,7,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
5176778,J. Edelen,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
4431741,D. Allen,G,22,6,11,4,8,1,2,0,4,4,1,1,1,1,2,17,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
NA,TEAM,NA,NA,26,63,8,18,13,20,6,36,42,11,5,3,10,23,73,Western Kentucky,California Baptist,FALSE,FALSE,2023-12-19,A
