player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Powell,F,34,3,9,1,4,1,2,1,1,2,3,4,1,5,1,8,TRUE,2013-02-18,Savannah St,A
A. Witter,F,29,3,4,2,3,0,0,2,3,5,2,1,2,3,4,8,TRUE,2013-02-18,Savannah St,A
B. Beckford,F,19,2,6,0,0,2,6,2,3,5,0,2,0,3,4,6,TRUE,2013-02-18,Savannah St,A
L. Middleton,G,31,2,10,0,0,5,5,2,3,5,0,2,0,2,2,9,TRUE,2013-02-18,Savannah St,A
J. Louisme,G,31,2,8,0,4,2,2,2,6,8,0,2,0,2,4,6,TRUE,2013-02-18,Savannah St,A
W. Siverand,F,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2013-02-18,Savannah St,A
L. Smith,F,10,0,2,0,0,1,2,0,1,1,0,1,0,1,3,1,FALSE,2013-02-18,Savannah St,A
D. Upchurch,F,12,1,3,0,0,3,4,0,3,3,0,0,0,0,4,5,FALSE,2013-02-18,Savannah St,A
R.J. Buck,G,9,0,1,0,1,4,4,1,0,1,0,1,0,0,3,4,FALSE,2013-02-18,Savannah St,A
J. Underwood,G,22,0,3,0,1,2,2,0,0,0,1,1,0,5,5,2,FALSE,2013-02-18,Savannah St,A
TEAM,NA,NA,13,47,3,13,20,27,12,22,34,6,14,3,21,30,49,FALSE,2013-02-18,Savannah St,A
