date,game_id,home,away
2016-01-11,400816957,New Orleans,Incarnate Word
2016-01-11,400824540,Wofford,Chattanooga
2016-01-11,400839985,Chicago State,CSU Bakersfield
2016-01-11,400841076,Winthrop,Ferrum
2016-01-11,400841973,Fairfield,Monmouth
2016-01-11,400843040,Norfolk State,Bethune-Cookman
2016-01-11,400844943,East Tennessee State,VMI
2016-01-11,400844960,Furman,Samford
2016-01-11,400844974,Lehigh,Bucknell
2016-01-11,400845001,Western Carolina,UNC Greensboro
2016-01-11,400846821,Alabama State,Arkansas-Pine Bluff
2016-01-11,400847083,Lamar,Texas A&M-CC
2016-01-11,400847391,Savannah St,North Carolina Central
