player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5242551,K. Carvey,18,3,4,0,0,4,4,4,3,7,2,0,0,1,3,10,Morehead State,Western Illinois,FALSE,TRUE,2025-02-15,A
4703423,K. White Jr.,38,5,15,0,2,2,2,1,6,7,2,2,0,1,0,12,Morehead State,Western Illinois,FALSE,TRUE,2025-02-15,A
5177358,J. Morton,30,0,8,0,6,1,2,0,1,1,6,1,0,4,3,1,Morehead State,Western Illinois,FALSE,TRUE,2025-02-15,A
5107877,S. Clay,27,3,7,3,6,0,0,2,4,6,0,1,1,1,4,9,Morehead State,Western Illinois,FALSE,TRUE,2025-02-15,A
4606833,T. Brelsford,29,2,6,1,4,3,4,0,3,3,3,1,0,0,0,8,Morehead State,Western Illinois,FALSE,TRUE,2025-02-15,A
5177361,J. Webb,3,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,Morehead State,Western Illinois,FALSE,FALSE,2025-02-15,A
4897051,A. Mellouk,21,5,10,0,0,3,8,4,4,8,1,0,0,2,3,13,Morehead State,Western Illinois,FALSE,FALSE,2025-02-15,A
5242549,K. Ruegsegger,9,3,4,3,4,0,0,0,0,0,0,0,0,0,1,9,Morehead State,Western Illinois,FALSE,FALSE,2025-02-15,A
5177360,G. Marshall,15,1,3,0,1,0,0,1,3,4,0,0,0,1,4,2,Morehead State,Western Illinois,FALSE,FALSE,2025-02-15,A
5107667,T. Scott,10,1,3,0,0,0,0,0,1,1,1,0,0,0,1,2,Morehead State,Western Illinois,FALSE,FALSE,2025-02-15,A
NA,TEAM,NA,23,60,7,23,14,22,14,28,42,15,5,1,10,19,67,Morehead State,Western Illinois,FALSE,FALSE,2025-02-15,A
