date,game_id,home,away
2015-02-06,400586271,Marist,Niagara
2015-02-06,400586272,Iona,Siena
2015-02-06,400586273,Manhattan,Canisius
2015-02-06,400588757,North Florida,Jacksonville
2015-02-06,400589397,Gardner-Webb,Campbell
2015-02-06,400589398,Radford,Charleston Southern
2015-02-06,400589399,Coastal Carolina,High Point
2015-02-06,400589400,Presbyterian,Liberty
2015-02-06,400589401,UNC Asheville,Longwood
2015-02-06,400591191,George Washington,Dayton
2015-02-06,400591228,Brown,Harvard
2015-02-06,400591249,Columbia,Princeton
2015-02-06,400591264,Cornell,Pennsylvania
2015-02-06,400591286,Yale,Dartmouth
