player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Brown,F,25,0,4,0,0,1,2,0,2,2,1,1,1,0,3,1,TRUE,2011-12-07,Missouri State,A
J. OlukemiJ,F,26,2,6,0,1,9,12,3,6,9,1,3,0,2,4,13,TRUE,2011-12-07,Missouri State,A
P. Jurick,C,8,0,0,0,0,0,2,0,1,1,0,0,1,1,3,0,TRUE,2011-12-07,Missouri State,A
K. Page,G,36,5,8,2,5,3,3,0,0,0,1,1,0,1,3,15,TRUE,2011-12-07,Missouri State,A
C. Guerrero,G,8,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,TRUE,2011-12-07,Missouri State,A
B. Williams,F,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-12-07,Missouri State,A
L. Nash,F,29,6,13,1,1,6,8,3,5,8,0,0,0,2,4,19,FALSE,2011-12-07,Missouri State,A
M. Cobbins,C,23,3,5,0,0,4,5,2,2,4,0,1,0,1,4,10,FALSE,2011-12-07,Missouri State,A
R. Dowell,G,12,2,3,0,0,2,2,0,0,0,1,0,0,0,1,6,FALSE,2011-12-07,Missouri State,A
F. Gulley III,G,29,1,4,0,2,6,7,1,4,5,2,2,0,1,3,8,FALSE,2011-12-07,Missouri State,A
TEAM,NA,NA,19,47,3,11,31,41,9,25,34,7,8,2,8,26,72,FALSE,2011-12-07,Missouri State,A
