player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5243333,J. Charles,24,5,7,0,0,0,1,3,4,7,1,0,0,1,2,10,Florida A&M,Alcorn State,FALSE,TRUE,2025-01-25,A
5177557,R. Coffee III,36,3,7,0,2,1,2,7,3,10,5,3,1,4,4,7,Florida A&M,Alcorn State,FALSE,TRUE,2025-01-25,A
5175049,S. Young,30,7,17,5,10,0,0,1,2,3,2,0,0,4,1,19,Florida A&M,Alcorn State,FALSE,TRUE,2025-01-25,A
5107408,J. Chatman,29,1,6,0,3,2,2,1,1,2,0,0,1,1,2,4,Florida A&M,Alcorn State,FALSE,TRUE,2025-01-25,A
4704090,M. Matthews,38,6,12,4,9,0,0,1,4,5,3,1,0,2,1,16,Florida A&M,Alcorn State,FALSE,TRUE,2025-01-25,A
5177559,J. Eatmon,11,2,4,0,0,1,2,2,4,6,1,0,0,1,2,5,Florida A&M,Alcorn State,FALSE,FALSE,2025-01-25,A
4899685,S. Burnside,5,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,Florida A&M,Alcorn State,FALSE,FALSE,2025-01-25,A
4684293,K. Washington,13,0,0,0,0,0,0,0,1,1,2,0,0,1,4,0,Florida A&M,Alcorn State,FALSE,FALSE,2025-01-25,A
5243334,J. Hendricks,6,1,4,0,2,0,0,0,1,1,0,0,0,0,1,2,Florida A&M,Alcorn State,FALSE,FALSE,2025-01-25,A
5119764,M. Hall,8,1,2,0,0,0,0,1,0,1,1,0,0,0,0,2,Florida A&M,Alcorn State,FALSE,FALSE,2025-01-25,A
NA,TEAM,NA,26,60,9,26,4,7,19,20,39,15,4,2,17,18,65,Florida A&M,Alcorn State,FALSE,FALSE,2025-01-25,A
