game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5200431317211145,0.5,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,2,1,19:49:00,2389,2389,Leon Redd made Layup.,0,2,-2,11,0.4756775668524621,0.4557426326105654,4,4,0.5,NA,NA,Bethune-Cookman,made,Leon Redd,NA,FALSE,FALSE,Bethune-Cookman,Incarnate Word
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,3,1,19:30:00,2370,2370,Vincent Miszkiewicz missed Jumper.,0,2,-2,19,0.4752333229848163,0.4553392623404728,4,4,0.5,NA,NA,Incarnate Word,missed,Vincent Miszkiewicz,NA,FALSE,FALSE,Incarnate Word,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,4,1,19:27:00,2367,2367,Wali Parks Defensive Rebound.,0,2,-2,3,0.47516262548001414,0.4552751035690411,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,Incarnate Word,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,5,1,19:07:00,2347,2347,Joe French missed Jumper.,0,2,-2,20,0.4746876089508335,0.4548442812246321,4,4,0.5,NA,NA,Bethune-Cookman,missed,Joe French,NA,FALSE,FALSE,Bethune-Cookman,Incarnate Word
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,6,1,19:04:00,2344,2344,Vincent Miszkiewicz Defensive Rebound.,0,2,-2,3,0.47461581631047495,0.4547792090464709,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,Bethune-Cookman,Incarnate Word
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,7,1,18:42:00,2322,2322,Keaston Willis missed Jumper.,0,2,-2,22,0.47408523566625493,0.4542986527509787,4,4,0.5,NA,NA,Incarnate Word,missed,Keaston Willis,NA,FALSE,FALSE,Incarnate Word,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,8,1,18:39:00,2319,2319,Isaiah Bailey Defensive Rebound.,0,2,-2,3,0.4740123418315704,0.45423268255208255,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,Incarnate Word,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,9,1,18:36:00,2316,2316,Joe French missed Three Point Jumper.,0,2,-2,3,0.473939322094605,0.4541666112249718,4,4,0.5,NA,NA,Bethune-Cookman,missed,Joe French,NA,TRUE,FALSE,Bethune-Cookman,Incarnate Word
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,10,1,18:33:00,2313,2313,Vincent Miszkiewicz Defensive Rebound.,0,2,-2,3,0.4738661777925962,0.4541004401909216,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,Bethune-Cookman,Incarnate Word
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,11,1,18:18:00,2298,2298,Drew Lutz missed Jumper.,0,2,-2,15,0.47349863460741454,0.45376813915373904,4,4,0.5,NA,NA,Incarnate Word,missed,Drew Lutz,NA,FALSE,FALSE,Incarnate Word,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,12,1,18:17:00,2297,2297,Cletrell Pope Defensive Rebound.,0,2,-2,1,0.47347402628637514,0.4537459027365688,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,Incarnate Word,Bethune-Cookman
401175674,2019-11-22,Incarnate Word,Bethune-Cookman,13,1,18:17:00,2297,2297,Foul on Marcus Larsson.,0,2,-2,0,0.47347402628637514,0.4537459027365688,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,Incarnate Word,Bethune-Cookman
