number,name,position,height,weight,class,hometown,player_image
0,Alan Griffin,F,"6' 5""",190 lbs,JR,"Ossining, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396998.png
1,Quincy Guerrier,F,"6' 7""",220 lbs,SO,"Montreal, PQ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432996.png
2,John Bol Ajak,C,"6' 10""",215 lbs,FR,"Natinga, South Sudan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592369.png
3,Kadary Richmond,F,"6' 5""",180 lbs,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701845.png
4,Woody Newton,F,"6' 8""",200 lbs,FR,"District Heights, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4601285.png
5,Frank Anselem,C,"6' 10""",210 lbs,FR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701842.png
10,Arthur Cordes,G,"6' 3""",185 lbs,FR,"Wallingford, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701843.png
11,Joseph Girard III,G,"6' 1""",195 lbs,SO,"Glens Falls, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431746.png
12,Chaz Owens,F,"6' 5""",200 lbs,FR,"Blue Bell, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4691167.png
13,Chris LaValle,G,"5' 11""",175 lbs,SR,"Syracuse, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592371.png
14,Jesse Edwards,C,"6' 11""",215 lbs,SO,"Amsterdam, Netherlands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431816.png
20,Robert Braswell,F,"6' 7""",206 lbs,SO,"Jacksonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395675.png
21,Marek Dolezaj,F,"6' 10""",201 lbs,SR,"Bratislava, Slovakia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278032.png
23,Jaylen Bartley,G,"6' 2""",173 lbs,JR,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706890.png
25,Shane Feldman,G,"6' 2""",160 lbs,FR,"Agoura Hills, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701844.png
32,Nick Giancola,F,"6' 5""",205 lbs,SR,"Lexington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592370.png
34,Bourama Sidibe,C,"6' 10""",218 lbs,SR,"Bamako, Mali",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278033.png
35,Buddy Boeheim,G,"6' 6""",195 lbs,JR,"Fayetteville, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395676.png
