number,name,position,height,weight,class,hometown,player_image
0,C.J. Wilcher,G,"6' 5""",195 lbs,FR,"Plainfield, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432590.png
1,Paul Scruggs,G,"6' 4""",196 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278591.png
2,Danny Ramsey,F,"6' 9""",233 lbs,SO,"Cordele, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431762.png
3,Colby Jones,G,"6' 5""",195 lbs,FR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433378.png
5,Adam Kunkel,G,"6' 4""",176 lbs,JR,"Hebron, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398300.png
10,Nate Johnson,G,"6' 4""",195 lbs,SR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4067338.png
11,Dwon Odom,G,"6' 1""",180 lbs,FR,"Alpharetta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432632.png
13,Bryan Griffin,F,"6' 8""",230 lbs,SR,"Pomona, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4289777.png
14,Ben Stanley,F,"6' 6""",230 lbs,JR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279788.png
15,Spencer Cody,G,"6' 0""",170 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4597887.png
20,Ramon Singh,G,"6' 4""",187 lbs,JR,"Sydney, NSW",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4403035.png
21,Zak Swetye,G,"6' 1""",170 lbs,JR,"Darien, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4403036.png
22,Dieonte Miles,F,"6' 10""",220 lbs,FR,"Walton, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431781.png
24,KyKy Tandy,G,"6' 2""",190 lbs,SO,"Hopkinsville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592606.png
25,Jason Carter,F,"6' 8""",227 lbs,SR,"Johnstown, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4067398.png
32,Zach Freemantle,F,"6' 9""",225 lbs,SO,"Teaneck, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432869.png
