number,name,position,height,weight,class,hometown,player_image
1,Jalen Hill,F,"6' 7""",225 lbs,SO,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592214.png
2,Umoja Gibson,G,"6' 1""",176 lbs,JR,"Waco, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279087.png
3,Trey Phipps,G,"6' 2""",178 lbs,FR,"Tulsa, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4601286.png
11,De'Vion Harmon,G,"6' 2""",198 lbs,SO,"Denton, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431703.png
12,Austin Reaves,G,"6' 5""",206 lbs,SR,"Newark, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4066457.png
13,Anyang Garang,F,"6' 9""",205 lbs,FR,"Adelaide, SA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431963.png
15,Alondes Williams,G,"6' 5""",201 lbs,SR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592216.png
20,Rick Issanza,C,"7' 1""",245 lbs,FR,"Kinshasa, Congo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592217.png
21,Josh O'Garro,G,"6' 5""",175 lbs,FR,"George Town, Cayman Islands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700550.png
24,Elijah Harkless,G,"6' 3""",195 lbs,JR,"San Bernardino, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397449.png
32,Read Streller,F,"6' 8""",213 lbs,SR,"Edmond, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4277904.png
35,Brady Manek,F,"6' 9""",231 lbs,SR,"Harrah, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4277902.png
44,Blake Seacat,G,"6' 4""",203 lbs,SO,"Tulsa, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592218.png
45,Keller Casey,G,"6' 6""",212 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592219.png
52,Kur Kuath,F,"6' 10""",220 lbs,SR,"Khartoum, Sudan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397028.png
