number,name,position,height,weight,class,hometown,player_image
0,Glenn Robinson II,G,"6' 5""",195 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592261.png
1,Terrell Burden,G,"5' 10""",160 lbs,SO,"Smyrna, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592262.png
2,Nate Springs,F,"6' 10""",215 lbs,SO,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397917.png
3,Chris Youngblood,G,"6' 4""",212 lbs,FR,"Sharpsburg, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706557.png
4,Cole LaRue,F,"6' 9""",238 lbs,FR,"Mobile, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700838.png
5,Brandon Stroud,G,"6' 6""",196 lbs,FR,"Sharpsburg, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433177.png
10,Alex Peterson,F,"6' 7""",217 lbs,JR,"Tappahannock, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700839.png
11,Demetrius Rives,F,"6' 4""",197 lbs,FR,"East Point, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700840.png
12,Jamie Lewis,G,"6' 4""",191 lbs,SO,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592263.png
13,Kasen Jennings,G,"6' 3""",196 lbs,FR,"Newnan, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700841.png
15,Mayson Quartlebaum,F,"6' 6""",240 lbs,FR,"Lawrence, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4590363.png
21,Armani Harris,F,"6' 6""",199 lbs,SO,"Covington, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592264.png
22,Spencer Rodgers,G,"6' 4""",178 lbs,JR,"Lawrenceville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397715.png
23,Antonio Spencer,F,"6' 9""",233 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396742.png
24,Kenny Burns,G,"6' 2""",169 lbs,FR,"Marietta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700842.png
99,Cameron Young,G,"6' 4""",212 lbs,FR,"Sharpsburg, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585869.png
